shared_id,10ms,20ms,30ms,40ms,50ms,60ms,70ms,80ms,90ms,100ms,110ms,120ms,130ms,140ms,150ms,160ms,170ms,180ms,190ms,200ms,210ms,220ms,230ms,240ms,250ms,260ms,270ms,280ms,290ms,300ms,310ms,320ms,330ms,340ms,350ms,360ms,370ms,380ms,390ms,400ms,410ms,420ms,430ms,440ms,450ms,460ms,470ms,480ms,490ms,500ms,genuine_transaction
ALL_SEN_3he5pce,202.67370834422505,202.67370834422505,202.24686939975118,0.0,203.25979460286777,205.16855066993088,206.19859575904,206.46881186513374,207.08917973665353,207.27512717159289,207.44650218550325,207.1923312987235,207.758837282557,208.21625608486963,207.85228036516705,208.62412435046912,207.52203772611716,206.20172933804412,204.3457927484684,202.82889218501393,202.73808495938795,202.73808495938795,201.66807285487704,201.18992398974657,199.6374327099004,199.88554251621102,199.48208754422038,199.98166317440206,199.67447707957066,199.1792534502527,199.58518369107463,199.91186310471923,199.0181184239264,199.92587458855843,199.92587458855843,199.92587458855843,200.22239639460918,199.59145419080448,199.59145419080448,199.42558043039512,199.42558043039512,199.27138362042854,199.27138362042854,199.27138362042854,199.27138362042854,199.27138362042854,199.27138362042854,199.27138362042854,199.27138362042854,0.0,1
ALL_SEN_3he5pce,112.44933177658282,116.65503773519599,116.22905666828755,115.91937114218659,116.07628317188659,116.22485650668708,116.61701772039963,116.15213208116329,116.83681061634643,116.50666897220948,116.63005040725996,116.47293159786096,116.6143618041963,117.50475543142923,117.54542705269311,118.74100772269031,118.74100772269031,118.74100772269031,118.16396690615969,117.85980767844482,117.85980767844482,117.85980767844482,117.85980767844482,117.85980767844482,117.85980767844482,118.3487315479131,118.3487315479131,118.3487315479131,118.3487315479131,118.48265018136622,118.48265018136622,118.48265018136622,118.65975905082566,118.65975905082566,118.65975905082566,118.77737354395407,118.77737354395407,118.45782109257286,118.57396055627053,118.92823975406347,118.50541561886529,118.29068069378924,118.77440152238192,118.94094027289343,119.07138751606114,119.07138751606114,0.0,0.0,0.0,0.0,1
ALL_SEN_27mqfnn,237.75357353781246,244.46875294401124,243.83844854739377,244.21124174574766,244.10325137326623,244.07806790860994,243.89440589320617,243.89440589320617,243.92117184656195,243.92117184656195,243.92117184656195,243.70057036863906,243.86598169691484,243.56150349962942,244.17097825499246,244.82513268453465,244.54526268566318,244.99263722406027,244.95358160680158,244.4935759667317,243.86997420141742,243.86997420141742,243.8962312008941,244.19333123367642,244.19333123367642,244.19333123367642,244.19333123367642,244.57463737272516,244.72979609561236,244.72979609561236,0.0,245.18556627583118,245.18556627583118,245.18556627583118,245.21257070957842,245.53510598079453,245.67550594432484,245.67550594432484,245.67550594432484,245.6999425437458,245.6999425437458,245.6999425437458,245.6999425437458,245.9949424256523,245.9949424256523,245.9949424256523,246.34940047623417,246.34940047623417,247.48792150527265,0.0,1
ALL_SEN_27mqfnn,378.2005468081716,378.27966210596094,378.27966210596094,377.72177009804454,378.7313930162114,0.0,380.55395327995217,381.66124708437457,383.43697679149307,384.62776302029994,386.2848634324156,387.6714693010049,389.04138965539386,389.6620244801897,390.694320519252,391.339168458768,391.2058234101328,392.02176696453984,392.83987580819746,393.23204041507097,392.8185475369003,393.5583630251046,395.6741410883456,397.2842814081624,397.2842814081624,398.04414538465454,398.33807417694834,398.33807417694834,398.33807417694834,397.81178779166413,397.81178779166413,397.4987434760015,397.14939284480846,397.14939284480846,397.8593952214777,398.22045436541805,397.97464652286584,398.29091314138714,398.29091314138714,398.29091314138714,398.4476950240771,398.4476950240771,398.68394581924167,400.1414860946063,401.1711819734812,401.7717683100693,402.4413939805397,403.48218110841026,403.50123458795014,0.0,1
ALL_SEN_33kulm,272.22521822013476,283.23921476730584,0.0,282.8804942833634,283.72023616760225,282.912419264337,283.3699853142531,283.7024727720927,283.21305649634166,283.7791131020745,283.95129971528564,283.95129971528564,283.95129971528564,284.3750018742857,285.2066954420951,284.1125333437439,284.71758569326204,284.9220715458878,284.1605435066593,284.7792885200748,284.29076750573523,284.23769927650346,284.23769927650346,284.23769927650346,284.23769927650346,284.37566320801784,284.37566320801784,284.37566320801784,284.37566320801784,284.37566320801784,284.37566320801784,284.28980795835787,284.28980795835787,284.10118725024716,284.10118725024716,284.3866565470328,284.3866565470328,284.21937346704567,284.21937346704567,284.21937346704567,284.21937346704567,284.21937346704567,284.21937346704567,284.4240351324058,284.4240351324058,284.4240351324058,284.2809214861244,284.66654026948794,284.66654026948794,0.0,1
ALL_SEN_33kulm,705.6615488936606,704.106120033053,706.4817437563408,705.3094340443774,705.9645169383515,708.0312784658599,708.5812482510386,708.3645339830333,708.699981760265,705.0188143631345,705.5650075542296,704.6830772950348,705.0387845239437,704.8980116399819,704.537787332234,704.758676253794,705.5495101401459,704.6594628939571,704.9329714958722,704.7091848628056,704.7091848628056,705.403233705375,704.6558665469265,704.7402992918738,704.6666206164443,704.6666206164443,705.2960597862432,704.7136378309987,704.7136378309987,704.7136378309987,704.7136378309987,704.7136378309987,704.7136378309987,704.7136378309987,704.7136378309987,704.7136378309987,704.7136378309987,704.9530730552211,705.1848252770334,705.1848252770334,705.4061676516586,705.4061676516586,705.6539992390037,705.9538476168254,706.1618875477492,706.1618875477492,706.9165224847981,706.9165224847981,706.9165224847981,0.0,1
3qs9lfs,278.48429689481594,271.7671455805503,271.7128345165167,272.71445148543194,273.0055084645729,273.13715064231013,273.67495968940966,0.0,274.9956049394245,275.4490074786983,275.4490074786983,275.68965362341766,275.35319902626884,274.6585091363455,275.4446115573873,275.55977212575857,275.13356363410117,275.13356363410117,274.46460483457605,274.74238424021877,275.0491397405198,275.56678858128026,275.14721430536054,274.87624017546517,274.87624017546517,274.80984058981585,274.80984058981585,274.80984058981585,275.075781594818,275.075781594818,275.26703100807407,275.0041535777233,275.0041535777233,274.7474636552629,274.50324553636887,274.50324553636887,274.50324553636887,274.50324553636887,274.50324553636887,274.50324553636887,274.50324553636887,274.3580195966577,274.3580195966577,274.3580195966577,273.9261013412194,273.9261013412194,0.0,0.0,0.0,0.0,1
3qs9lfs,558.4640120088312,556.1204385292812,556.6464596330421,557.6621922463455,558.2879051851294,560.0939043276583,561.5864086540913,563.1694815603913,563.6636682854413,564.2222548615041,563.452605776209,563.452605776209,562.0013789431482,0.0,559.984213517667,561.2025605233817,560.5446366053287,559.8052596591068,559.8052596591068,560.0571897565462,560.501011011577,560.501011011577,560.6786618643517,560.9375175275763,560.9375175275763,561.2800744663933,561.2800744663933,561.2800744663933,561.2800744663933,561.2800744663933,561.6222654916737,561.6222654916737,561.5351915962168,561.5351915962168,561.7845554970339,561.7845554970339,561.7845554970339,561.987787623539,561.987787623539,562.2232457138356,562.2232457138356,562.2459460005025,562.5092731484523,562.5092731484523,562.5092731484523,562.5092731484523,562.6981478359423,562.6981478359423,0.0,0.0,1
ALL_SEN_l92lgj,274.50479115855154,275.0413351352847,0.0,274.36530584787863,275.1894486512883,274.3199841517202,273.9482713871362,273.1964405423321,273.1964405423321,273.68027146471485,273.71454160310884,273.69230653783455,273.33193699602685,273.31246168625387,273.31246168625387,272.98631258544816,273.373922565778,273.4401777427743,273.69034468172237,273.6289661823104,273.7517962625999,273.7517962625999,273.5349339682228,273.5349339682228,273.3108451305949,273.3108451305949,273.3108451305949,273.0958252079295,273.3645809445693,273.3645809445693,273.15821377912107,273.15821377912107,273.46552978209155,273.2637468344456,273.2637468344456,273.53238128967473,273.53238128967473,273.53238128967473,273.53238128967473,273.53238128967473,273.7807839659314,273.7807839659314,273.80337205556833,274.046918729257,274.046918729257,274.067503628212,274.5450621865198,274.5450621865198,274.5450621865198,0.0,1
ALL_SEN_l92lgj,563.2648799534727,1203.6768908760357,1203.6768908760357,1203.6768908760357,0.0,0.0,1200.2902377566852,1192.589815361929,1188.4665913768883,1187.8723904553046,1188.496933107528,1161.4439855860462,1161.4439855860462,1161.3093150272239,1160.7161189877565,1161.169984395911,1159.9031541477934,1155.226713852307,1155.1390033143198,1155.448487171107,1155.097481005391,1155.274617636863,1155.274617636863,1155.0314867781744,1155.1901789289934,1155.8105912951307,1155.4700417362624,1155.4700417362624,1155.2473408534643,1155.1493958194326,1154.7456316271562,1154.6727101534009,1155.4596898468592,1154.9052057532688,1154.9052057532688,1154.9999262619024,1154.9999262619024,1154.9999262619024,1154.9999262619024,1154.696773571746,1154.696773571746,1154.696773571746,1154.326389199346,1154.326389199346,1154.326389199346,1154.0267088772252,1154.0267088772252,1154.0267088772252,1153.7100333836054,0.0,1
ALL_SEN_33rtd5a,264.47347890100434,273.1955723268589,280.65549026698193,282.3410948232651,283.9089690252846,283.79587882314286,282.8086080938839,283.6996316828769,283.1056672127918,282.7509072257771,282.48842549208985,282.30895905904225,283.49321379708545,283.1575808202917,283.37893430175785,284.381217217312,284.53394498020793,283.8154384683821,283.43255961692194,283.7503151681069,283.6983266746563,283.6983266746563,283.6983266746563,283.07836674143783,283.26264839544234,283.5611426218338,283.3784587173132,283.3784587173132,283.3784587173132,283.5116655730413,283.5116655730413,283.5116655730413,283.78612730892957,283.78612730892957,283.78612730892957,283.78612730892957,283.78612730892957,283.78612730892957,284.14488908301695,284.14488908301695,284.14488908301695,284.42567744843296,284.42567744843296,284.42567744843296,284.2672390920206,284.2672390920206,284.5526583007089,284.5526583007089,284.5526583007089,0.0,1
ALL_SEN_33rtd5a,835.2167339535289,838.6957261993173,838.0317328275821,837.6965739681642,838.1862962474393,837.4371700927778,836.4088514195673,835.555967176945,836.2369868153405,836.357843347571,836.4345981372363,836.7819689345607,836.5343010767699,837.9442005402269,837.7614722091247,838.2942672886413,838.7493018471014,837.826576294283,838.8225506637265,837.4540951938799,837.4540951938799,837.4540951938799,837.4540951938799,837.481323226972,837.724619513477,837.724619513477,837.7556548702014,837.7556548702014,838.0382380070732,838.0382380070732,838.0677777298206,838.4020359642502,838.4020359642502,838.4020359642502,838.6513538473541,838.6789324997975,838.6789324997975,838.9515770853524,838.9515770853524,839.2744903963185,839.4949204152459,839.8041757779013,839.8041757779013,840.2882679527306,840.5466765974392,840.5466765974392,840.5466765974392,840.7800036787269,840.7800036787269,0.0,1
