shared_id,10ms,20ms,30ms,40ms,50ms,60ms,70ms,80ms,90ms,100ms,110ms,120ms,130ms,140ms,150ms,160ms,170ms,180ms,190ms,200ms,210ms,220ms,230ms,240ms,250ms,260ms,270ms,280ms,290ms,300ms,310ms,320ms,330ms,340ms,350ms,360ms,370ms,380ms,390ms,400ms,410ms,420ms,430ms,440ms,450ms,460ms,470ms,480ms,490ms,500ms,genuine_transaction
ALL_SEN_mnouu2,9.806650676453044,9.806649943845558,9.806649916250644,9.806649350545442,9.806648692722188,0.0,9.806649592624472,9.806649838170276,9.806650030100728,9.806648878715574,9.806650164237636,9.806650379541606,9.806649848600262,9.806651376361552,9.806648819423076,9.806650292067365,9.80665051375518,9.806650501664544,9.806649890845017,9.806650783579837,9.80665008011207,9.806650366030787,9.806649065434915,9.806650524642986,9.806648122526173,9.806650728439857,9.806651994161493,9.806651787645356,9.806651993758496,9.806650797932445,9.806650039522046,9.806650039522046,9.806650279338427,9.806649659413507,9.806650682459232,9.806649682131855,9.806649870095105,9.806650089997367,9.80665049821578,9.806649309663811,9.806650742040548,9.806651293050633,9.806650083039129,9.806650314184383,9.806651046537372,9.806651609825355,9.80665061959089,9.80664887411945,9.806651716477315,0.0,1
ALL_SEN_mnouu2,9.806650416181139,9.806650416181139,9.806650416181139,9.806650416181139,9.806650416181139,9.806650416181139,9.80664983437802,9.806649844052647,0.0,9.806649898715975,9.80664981102391,9.806649491302444,9.80665022067507,9.806649837898922,9.806649744951127,9.806650403651284,9.806650219948692,9.806650383844827,9.806649772349685,9.806649906093988,9.806650461066154,9.80665061755469,9.80665044388272,9.80665022553306,9.806650568283395,9.806650048134262,9.806650271443697,9.806650199806938,9.806650426510332,9.806650011131834,9.806650224004489,9.806650007755605,9.806649932617116,9.806650045605819,9.806650531613188,9.806650388809091,9.806650135269228,9.806649831043721,9.806649592148007,9.806650497234983,9.806650421895093,9.806649913630158,9.806650021011768,9.806650411982268,9.806650019480461,9.806649995699958,9.806650712365501,9.806649663573742,9.806650201587415,0.0,1
1hoip4t,9.806650355401555,9.806650355401555,9.806650355401555,9.806650355401555,9.806650355401555,9.806650355401555,9.806650235759312,9.806649719096717,0.0,9.80665079788,9.806649350385726,9.806649748469187,9.806651310886002,0.0,9.806651271266187,9.806649637857266,9.806648785533058,9.806650558697424,0.0,9.806649498092932,9.806649713378869,9.806649894387979,9.806649527575344,9.80665023300731,9.806650497799843,9.806649432193137,9.806651058500494,9.806648955976097,9.80664996943268,9.80665057417374,9.806649735725506,9.806650226629825,9.806649788656598,9.806651718719484,9.806650391723462,9.806651768894849,9.806649959609476,9.806648916214897,9.806649581713126,9.806650462871355,9.806650634006328,9.806655103616025,9.806651362113232,9.806653504848962,9.80665096513891,9.806652173630981,9.806647890916476,9.80665483001122,9.80664977904195,0.0,1
1hoip4t,9.80665030867141,9.80665030867141,9.80665030867141,9.80665030867141,9.80665030867141,9.80665030867141,9.806650289585125,9.806650530770064,9.80665026956406,9.80664998336749,9.806649997777347,9.80665019760069,9.806649891875425,9.80665007971235,9.806650623620916,9.806650743111108,9.80665000783538,9.806650407859232,9.806650106898747,9.806649515503931,9.806650153659595,9.806650697885733,9.80665075707679,9.806650594061225,9.806650002552804,9.806649941360991,9.806650089764158,9.806649830048991,9.806650128517854,9.806650846032882,9.806650432737861,9.806650660166257,9.80665021880866,9.806649526490045,9.806650075503086,9.80664978164413,9.806650565421677,9.80665006593686,9.80664978836012,9.806650730664666,9.806650162341665,9.806650829997409,9.806650579367567,9.806650041516168,9.806650517690858,9.806650657496466,9.806650974207324,9.806650504869761,9.80665058015643,0.0,1
ALL_SEN_3he5pce,9.806649402551102,9.806649402551102,9.806649402551102,9.806649402551102,9.806649402551102,9.806649402551102,9.806650856380008,9.806651150936295,9.806652102005348,0.0,9.806650651432568,9.806650641953535,9.8066504279759,9.806650113818254,9.806649517154389,9.806650058692856,9.806650058692856,9.806649309388774,9.806648810155403,9.806649703340598,9.806650152297756,9.806651215811293,9.806649988358187,9.806649964897659,9.806650506019432,9.806648459710027,9.806650562346928,9.806651756880772,9.806651662994657,9.806649918614228,9.806649849884192,9.806650719226763,9.806649736347296,9.806649117313555,9.806648570763782,9.806649390258556,9.806649879882688,9.806649241663338,9.806651085188852,9.806651727615346,9.806650398387143,9.806649874155697,9.806648523923137,9.806650838611777,9.806651183340005,9.806650579484984,9.806650945239223,9.806648967907888,9.806650778102352,0.0,1
ALL_SEN_3he5pce,9.80664996904556,9.806649871353887,9.806649841427493,9.806649980271434,9.806650192538527,9.806650817999612,9.806650209240065,9.806650463955393,9.806649726133648,9.806650028248916,9.806650533135143,9.806650375005049,9.806650055512637,9.806650202612829,9.806649891706572,9.806650534085918,9.806649783411745,9.806649768763991,9.806650211348048,9.806649881385422,9.806650525154176,9.806649852192425,9.806650282180962,9.806650150861985,9.806650530112329,9.80665013873217,9.806650057331458,9.806649554939126,9.806650220871276,9.80665001610056,9.806649971342274,9.806650046463625,9.806649765015425,9.806650485154806,9.806650300339921,9.806650300918605,9.806649941259465,9.806650185452444,9.80665006709345,9.806649936444304,9.806650483728557,9.806650263403494,9.806650490981447,9.806650203147647,9.80664986544806,9.806650510629083,9.806650699207601,0.0,9.806650157318488,0.0,1
ALL_SEN_27mqfnn,9.806650133349805,9.806650422379052,9.806649417289174,9.806650258146279,9.806650746262788,9.80665082966444,9.806648882676763,9.806650769487142,9.806650729878555,9.806649643298964,9.806649432629234,9.806651795754362,9.806648919785285,9.806649751898105,9.806650275525767,9.806650025356376,9.806650465439493,9.806649793279227,9.806650430501891,9.806649432277979,9.806651533272314,9.806649352076064,9.806649229132766,9.806648847662576,9.80665078317075,9.806649987785311,9.806650666017147,9.8066499684342,9.806650461342226,9.806649159156478,9.806650561238035,0.0,9.806650561238035,9.806649521555535,9.806649375051022,9.80665001995997,9.80665184600313,9.806649824787272,9.806651757191267,9.806651214814423,9.806649240752456,9.806651059770184,9.806650722576272,9.80665043899539,9.806651711683022,9.806649592540838,9.806651855926145,9.806649674000877,0.0,0.0,1
ALL_SEN_27mqfnn,9.806650608445619,9.806650635652659,9.806650418524663,9.806650091002894,9.806650239841568,9.80664983301417,9.806649831846865,9.806650317644177,9.806649912234802,9.806650251546868,9.806650486980987,9.80665044251886,9.806649822082505,9.806649931074647,9.80665123770797,9.8066506472211,9.806650094061206,9.806649989151504,9.806650438656414,9.806649989750941,9.806650258284662,9.80665016354866,9.806650079097267,9.806650214914782,9.806650465743672,9.806650480318634,9.806650114392648,9.806650168252073,9.80665017075169,9.80665010135659,9.806650793136535,9.80665074738774,9.806649841975478,9.806650278076074,9.806649581803015,9.806650523733266,9.806649845754457,9.806650058608266,9.806650261184071,9.806650217834795,9.806649970808554,9.806650336814824,9.806650497645919,9.806650629144885,9.806649879913694,9.806650459014818,9.806650414947711,9.806650412193413,9.8066510297803,0.0,1
3kb3lac,9.806650767921274,9.806649341214165,9.806649096631986,9.806649311063795,9.806649906951927,9.806650693862204,9.806651352553994,9.806651570241499,9.806650988860866,9.806651219278672,9.806651504250437,9.806648390902083,9.806651636542513,9.806650693650365,9.806650813862353,9.806648592463096,9.806650008012781,9.806649632773334,9.806648781018977,9.806651407923146,9.806649632457535,9.806650506524765,9.806649680201536,9.806649996506328,9.80665028178839,9.806651307724195,9.806651337760123,9.806649247946751,9.806650475480964,0.0,9.806648768719004,9.806650224976275,9.806651667581553,9.806651009433855,9.806650337790744,9.806649836457423,9.80665333860013,9.806652143873755,9.806651039960139,9.806654239251316,9.80665180509114,9.806652630078242,9.806652252155306,9.806649568896036,9.806651181609105,9.806651442277392,9.806652635761631,9.806650838352153,9.806652296465153,0.0,1
3kb3lac,9.806649815583706,9.806649815583706,9.806649815583706,9.806649815583706,9.806649815583706,9.806649815583706,9.806650205325196,9.80665075896667,9.806649798817764,9.806650449103785,9.806650001321724,9.806649844101068,9.806650074267603,9.806649765956784,9.806649968900249,9.806650236776369,9.806649864863944,9.806650526466422,9.806650151937923,9.80665066798998,9.806649740136685,9.80665008785457,9.80665033269699,9.806649794828038,9.806650068088873,9.806650177557938,0.0,9.80664981466602,9.80665032122305,9.806650364600236,9.806650377842248,9.806650730493262,9.806650053299103,9.806650555028225,9.806650501984262,9.80665012444953,9.806650092955863,9.806650374680105,9.806649627971593,9.80665041937677,9.806649798097167,9.806650527908241,9.806650696394408,9.806651140134258,9.806650436180652,9.806650091673461,9.80665043238815,9.80665037463993,9.806649923629486,0.0,1
ALL_SEN_33kulm,9.806651413619477,9.806651413619477,9.806651413619477,9.806651413619477,9.806651413619477,9.806651413619477,9.806648961308815,0.0,9.806649048010604,9.806649346434687,9.806649047734174,9.806650222484482,9.806649833858085,9.806650950613136,9.806649969056924,9.80665084714407,9.806650394675149,9.806651231730036,9.806650437170859,9.80665101389501,9.806651626062195,9.806650086933315,9.806651610799268,9.806651181937116,9.806650288149317,9.806648358248847,9.806649560809285,9.80664863472962,9.806651536882043,9.806649446613863,9.806649674399774,9.806650326724347,9.80665082119159,9.806649480310734,9.806650725775292,9.806649822338247,9.806650704369797,9.80665096872877,9.80664924613049,9.80665070831069,9.80665070831069,9.806651603809287,9.806650830704905,9.806651043029607,9.806649232565391,9.806651080001057,9.806651410485255,9.806648234734332,9.806650877200314,0.0,1
ALL_SEN_33kulm,9.806650417892268,9.806650417892268,9.806650417892268,9.806650417892268,9.806650417892268,9.806650417892268,9.806650417892268,9.806649824485824,9.806649127198671,0.0,9.806649898155584,9.806650282682986,9.806650207477823,9.806650091562867,9.806649943208102,9.806650069799643,9.806650090975724,9.806650132863982,9.806650406878694,9.806650188856826,9.806649529848885,9.806650062717221,9.806649804832807,9.80665001359761,9.806650367224915,9.806650440676906,9.806650200785672,9.806649939087642,9.806649952865628,9.806650194243494,9.80665019748612,9.806649957860282,9.806650084176525,9.80665029770812,9.806649696649126,9.806650320433947,9.806649761315482,9.806650008943354,9.806650196251638,9.806651055507349,9.806650281074306,9.806649492966736,9.806650257567336,9.806650927611173,9.806650770998678,9.806649961412491,9.806650413247162,9.806650828943692,9.806650086828013,0.0,1
